Date.Day,Date.Month,Date.Year,Data.Cases,Data.Deaths,Location.Country,Location.Code,,Location.Country,Death
21,4,2020,1294,91,Iran,IRN,,,
21,4,2020,35,0,Iraq,IRQ,,,
21,4,2020,401,77,Ireland,IRL,,,
21,4,2020,2,3,Isle_of_Man,IMN,,,
21,4,2020,222,5,Israel,ISR,,,
21,4,2020,2256,454,Italy,ITA,,,
21,4,2020,27,1,Jamaica,JAM,,,
21,4,2020,367,15,Japan,JPN,,,
21,4,2020,0,2,Jersey,JEY,,,
21,4,2020,8,0,Jordan,JOR,,,
21,4,2020,214,0,Kazakhstan,KAZ,,,
21,4,2020,11,0,Kenya,KEN,,,
21,4,2020,37,0,Kosovo,XKX,,,
21,4,2020,80,2,Kuwait,KWT,,,
21,4,2020,22,0,Kyrgyzstan,KGZ,,,
21,4,2020,0,0,Laos,LAO,,,
21,4,2020,12,0,Latvia,LVA,,,
21,4,2020,4,0,Lebanon,LBN,,,
21,4,2020,8,0,Liberia,LBR,,,
21,4,2020,2,0,Libya,LBY,,,
21,4,2020,0,0,Liechtenstein,LIE,,,
21,4,2020,24,1,Lithuania,LTU,,,
21,4,2020,8,2,Luxembourg,LUX,,,
21,4,2020,0,0,Madagascar,MDG,,,
21,4,2020,0,0,Malawi,MWI,,,
21,4,2020,36,0,Malaysia,MYS,,,
21,4,2020,17,0,Maldives,MDV,,,
21,4,2020,22,0,Mali,MLI,,,
21,4,2020,4,0,Malta,MLT,,,
21,4,2020,0,0,Mauritania,MRT,,,
21,4,2020,0,0,Mauritius,MUS,,,
21,4,2020,1432,26,Mexico,MEX,,,
21,4,2020,76,3,Moldova,MDA,,,
21,4,2020,0,0,Monaco,MCO,,,
21,4,2020,2,0,Mongolia,MNG,,,
21,4,2020,4,0,Montenegro,MNE,,,
21,4,2020,0,0,Montserrat,MSF,,,
21,4,2020,191,2,Morocco,MAR,,,
21,4,2020,0,0,Mozambique,MOZ,,,
21,4,2020,8,0,Myanmar,MMR,,,
21,4,2020,0,0,Namibia,NAM,,,
21,4,2020,0,0,Nepal,NPL,,,
21,4,2020,750,67,Netherlands,NLD,,,
21,4,2020,0,0,New_Caledonia,NCL,,,
21,4,2020,2,1,New_Zealand,NZL,,,
21,4,2020,0,1,Nicaragua,NIC,,,
21,4,2020,7,0,Niger,NER,,,
21,4,2020,38,1,Nigeria,NGA,,,
21,4,2020,18,3,North_Macedonia,MKD,,,
21,4,2020,0,0,Northern_Mariana_Islands,MNP,,,
21,4,2020,45,0,Norway,NOR,,,
21,4,2020,242,1,Oman,OMN,,,
21,4,2020,798,16,Pakistan,PAK,,,
21,4,2020,7,0,Palestine,PSE,,,
21,4,2020,191,10,Panama,PAN,,,
21,4,2020,0,0,Papua_New_Guinea,PNG,,,
21,4,2020,2,0,Paraguay,PRY,,,
21,4,2020,697,45,Peru,PER,,,
21,4,2020,200,19,Philippines,PHL,,,
21,4,2020,306,20,Poland,POL,,,
21,4,2020,657,21,Portugal,PRT,,,
21,4,2020,39,1,Puerto_Rico,PRI,,,
21,4,2020,567,1,Qatar,QAT,,,
21,4,2020,190,17,Romania,ROU,,,
21,4,2020,4268,44,Russia,RUS,,,
21,4,2020,0,0,Rwanda,RWA,,,
21,4,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
21,4,2020,0,0,Saint_Lucia,LCA,,,
21,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
21,4,2020,1,0,San_Marino,SMR,,,
21,4,2020,0,0,Sao_Tome_and_Principe,STP,,,
21,4,2020,1122,6,Saudi_Arabia,SAU,,,
21,4,2020,10,1,Senegal,SEN,,,
21,4,2020,312,3,Serbia,SRB,,,
21,4,2020,0,0,Seychelles,SYC,,,
21,4,2020,8,0,Sierra_Leone,SLE,,,
21,4,2020,1426,0,Singapore,SGP,,,
21,4,2020,1,0,Sint_Maarten,SXM,,,
21,4,2020,12,1,Slovakia,SVK,,,
21,4,2020,5,0,Slovenia,SVN,,,
21,4,2020,73,1,Somalia,SOM,,,
21,4,2020,142,4,South_Africa,ZAF,,,
21,4,2020,9,1,South_Korea,KOR,,,
21,4,2020,0,0,South_Sudan,SSD,,,
21,4,2020,2951,430,Spain,ESP,,,
21,4,2020,9,0,Sri_Lanka,LKA,,,
21,4,2020,26,2,Sudan,SDN,,,
21,4,2020,0,0,Suriname,SUR,,,
21,4,2020,461,85,Sweden,SWE,,,
21,4,2020,168,7,Switzerland,CHE,,,
21,4,2020,0,0,Syria,SYR,,,
21,4,2020,2,0,Taiwan,CNG1925,,,
21,4,2020,27,0,Thailand,THA,,,
21,4,2020,3,0,Timor_Leste,TLS,,,
21,4,2020,0,1,Togo,TGO,,,
21,4,2020,0,0,Trinidad_and_Tobago,TTO,,,
21,4,2020,5,0,Tunisia,TUN,,,
21,4,2020,4674,123,Turkey,TUR,,,
21,4,2020,0,0,Turks_and_Caicos_islands,TCA,,,
21,4,2020,1,0,Uganda,UGA,,,
21,4,2020,261,10,Ukraine,UKR,,,
21,4,2020,458,2,United_Arab_Emirates,ARE,,,
21,4,2020,3853,570,United_Kingdom,GBR,,,
21,4,2020,0,0,United_Republic_of_Tanzania,TZA,,,
21,4,2020,28065,1857,United_States_of_America,USA,,,
21,4,2020,1,0,United_States_Virgin_Islands,VIR,,,
21,4,2020,7,0,Uruguay,URY,,,
21,4,2020,92,0,Uzbekistan,UZB,,,
21,4,2020,0,0,Venezuela,VEN,,,
21,4,2020,0,0,Vietnam,VNM,,,
21,4,2020,0,0,Yemen,YEM,,,
21,4,2020,4,0,Zambia,ZMB,,,
21,4,2020,0,0,Zimbabwe,ZWE,,,
22,4,2020,61,1,Afghanistan,AFG,,,
22,4,2020,25,0,Albania,ALB,,,
22,4,2020,93,8,Algeria,DZA,,,
22,4,2020,0,1,Andorra,AND,,,
22,4,2020,0,0,Angola,AGO,,,
22,4,2020,0,0,Anguilla,AIA,,,
22,4,2020,1,0,Antigua_and_Barbuda,ATG,,,
22,4,2020,112,9,Argentina,ARG,,,
22,4,2020,72,0,Armenia,ARM,,,
22,4,2020,0,0,Aruba,ABW,,,
22,4,2020,22,3,Australia,AUS,,,
22,4,2020,50,1,Austria,AUT,,,
22,4,2020,44,1,Azerbaijan,AZE,,,
22,4,2020,1,0,Bahamas,BHS,,,
22,4,2020,66,0,Bahrain,BHR,,,
22,4,2020,434,9,Bangladesh,BGD,,,
22,4,2020,0,0,Barbados,BRB,,,
22,4,2020,459,4,Belarus,BLR,,,
22,4,2020,1270,203,Belgium,BEL,,,
22,4,2020,0,0,Belize,BLZ,,,
22,4,2020,0,0,Benin,BEN,,,
22,4,2020,12,0,Bermuda,BMU,,,
22,4,2020,0,0,Bhutan,BTN,,,
22,4,2020,11,3,Bolivia,BOL,,,
22,4,2020,1,0,"Bonaire, Saint Eustatius and Saba",BES,,,
22,4,2020,40,2,Bosnia_and_Herzegovina,BIH,,,
22,4,2020,0,0,Botswana,BWA,,,
22,4,2020,2498,166,Brazil,BRA,,,
22,4,2020,0,0,British_Virgin_Islands,VGB,,,
22,4,2020,0,0,Brunei_Darussalam,BRN,,,
22,4,2020,46,2,Bulgaria,BGR,,,
22,4,2020,19,0,Burkina_Faso,BFA,,,
22,4,2020,0,0,Burundi,BDI,,,
22,4,2020,0,0,Cambodia,KHM,,,
22,4,2020,146,0,Cameroon,CMR,,,
22,4,2020,1590,144,Canada,CAN,,,
22,4,2020,0,0,Cape_Verde,CPV,,,
22,4,2020,0,0,Cayman_Islands,CYM,,,
22,4,2020,2,0,Central_African_Republic,CAF,,,
22,4,2020,1,0,Chad,TCD,,,
22,4,2020,325,8,Chile,CHL,,,
22,4,2020,15,0,China,CHN,,,
22,4,2020,172,7,Colombia,COL,,,
22,4,2020,5,0,Congo,COG,,,
22,4,2020,7,0,Costa_Rica,CRI,,,
22,4,2020,37,3,Cote_dIvoire,CIV,,,
22,4,2020,27,1,Croatia,HRV,,,
22,4,2020,50,2,Cuba,CUB,,,
22,4,2020,0,0,Curasao,CUW,,,
22,4,2020,12,0,Cyprus,CYP,,,
22,4,2020,127,5,Czechia,CZE,,,
22,4,2020,9,0,Democratic_Republic_of_the_Congo,COD,,,
22,4,2020,180,6,Denmark,DNK,,,
22,4,2020,99,0,Djibouti,DJI,,,
22,4,2020,0,0,Dominica,DMA,,,
22,4,2020,80,10,Dominican_Republic,DOM,,,
22,4,2020,270,13,Ecuador,ECU,,,
22,4,2020,157,14,Egypt,EGY,,,
22,4,2020,7,0,El_Salvador,SLV,,,
22,4,2020,0,0,Equatorial_Guinea,GNQ,,,
22,4,2020,0,0,Eritrea,ERI,,,
22,4,2020,17,3,Estonia,EST,,,
22,4,2020,0,0,Eswatini,SWZ,,,
22,4,2020,3,0,Ethiopia,ETH,,,
22,4,2020,1,0,Falkland_Islands_(Malvinas),FLK,,,
22,4,2020,0,0,Faroe_Islands,FRO,,,
22,4,2020,0,0,Fiji,FJI,,,
22,4,2020,146,43,Finland,FIN,,,
22,4,2020,2667,531,France,FRA,,,
22,4,2020,1,0,French_Polynesia,PYF,,,
22,4,2020,36,0,Gabon,GAB,,,
22,4,2020,0,0,Gambia,GMB,,,
22,4,2020,6,0,Georgia,GEO,,,
22,4,2020,2237,281,Germany,DEU,,,
22,4,2020,0,0,Ghana,GHA,,,
22,4,2020,0,0,Gibraltar,GIB,,,
22,4,2020,156,5,Greece,GRC,,,
22,4,2020,0,0,Greenland,GRL,,,
22,4,2020,0,0,Grenada,GRD,,,
22,4,2020,0,0,Guam,GUM,,,
22,4,2020,22,1,Guatemala,GTM,,,
22,4,2020,0,0,Guernsey,GGY,,,
22,4,2020,66,1,Guinea,GIN,,,
22,4,2020,0,0,Guinea_Bissau,GNB,,,
22,4,2020,1,0,Guyana,GUY,,,
22,4,2020,1,1,Haiti,HTI,,,
22,4,2020,0,0,Holy_See,VAT,,,
22,4,2020,16,0,Honduras,HND,,,
22,4,2020,70,12,Hungary,HUN,,,
22,4,2020,5,0,Iceland,ISL,,,
22,4,2020,1384,50,India,IND,,,
22,4,2020,375,26,Indonesia,IDN,,,
22,4,2020,1297,88,Iran,IRN,,,
22,4,2020,28,1,Iraq,IRQ,,,
22,4,2020,388,43,Ireland,IRL,,,
22,4,2020,7,1,Isle_of_Man,IMN,,,
22,4,2020,229,7,Israel,ISR,,,
22,4,2020,2729,534,Italy,ITA,,,
22,4,2020,10,0,Jamaica,JAM,,,
22,4,2020,378,0,Japan,JPN,,,
22,4,2020,6,0,Jersey,JEY,,,
22,4,2020,0,0,Jordan,JOR,,,
22,4,2020,76,0,Kazakhstan,KAZ,,,
22,4,2020,0,0,Kenya,KEN,,,
22,4,2020,6,3,Kosovo,XKX,,,
22,4,2020,85,2,Kuwait,KWT,,,
22,4,2020,22,0,Kyrgyzstan,KGZ,,,
22,4,2020,0,0,Laos,LAO,,,
22,4,2020,9,4,Latvia,LVA,,,
22,4,2020,0,0,Lebanon,LBN,,,
22,4,2020,2,0,Liberia,LBR,,,
22,4,2020,0,0,Libya,LBY,,,
22,4,2020,0,0,Liechtenstein,LIE,,,
22,4,2020,20,1,Lithuania,LTU,,,
22,4,2020,60,3,Luxembourg,LUX,,,
22,4,2020,0,0,Madagascar,MDG,,,
22,4,2020,1,0,Malawi,MWI,,,
22,4,2020,57,3,Malaysia,MYS,,,
22,4,2020,16,0,Maldives,MDV,,,
22,4,2020,12,0,Mali,MLI,,,
22,4,2020,12,0,Malta,MLT,,,
22,4,2020,0,0,Mauritania,MRT,,,
22,4,2020,0,0,Mauritius,MUS,,,
22,4,2020,1385,145,Mexico,MEX,,,
22,4,2020,66,3,Moldova,MDA,,,
22,4,2020,0,0,Monaco,MCO,,,
22,4,2020,1,0,Mongolia,MNG,,,
22,4,2020,1,0,Montenegro,MNE,,,
22,4,2020,0,0,Montserrat,MSF,,,
22,4,2020,163,2,Morocco,MAR,,,
22,4,2020,0,0,Mozambique,MOZ,,,
22,4,2020,2,0,Myanmar,MMR,,,
22,4,2020,0,0,Namibia,NAM,,,
22,4,2020,11,0,Nepal,NPL,,,
22,4,2020,729,165,Netherlands,NLD,,,
22,4,2020,0,0,New_Caledonia,NCL,,,
22,4,2020,5,1,New_Zealand,NZL,,,
22,4,2020,1,0,Nicaragua,NIC,,,
22,4,2020,0,0,Niger,NER,,,
22,4,2020,117,3,Nigeria,NGA,,,
22,4,2020,6,1,North_Macedonia,MKD,,,
22,4,2020,0,0,Northern_Mariana_Islands,MNP,,,
22,4,2020,53,9,Norway,NOR,,,
22,4,2020,0,0,Oman,OMN,,,
22,4,2020,533,17,Pakistan,PAK,,,
22,4,2020,0,0,Palestine,PSE,,,
22,4,2020,163,5,Panama,PAN,,,
22,4,2020,0,0,Papua_New_Guinea,PNG,,,
22,4,2020,5,1,Paraguay,PRY,,,
22,4,2020,1512,39,Peru,PER,,,
22,4,2020,140,9,Philippines,PHL,,,
22,4,2020,263,21,Poland,POL,,,
22,4,2020,516,27,Portugal,PRT,,,
22,4,2020,0,0,Puerto_Rico,PRI,,,
22,4,2020,518,0,Qatar,QAT,,,
22,4,2020,306,32,Romania,ROU,,,
22,4,2020,5642,51,Russia,RUS,,,
22,4,2020,3,0,Rwanda,RWA,,,
22,4,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
22,4,2020,0,0,Saint_Lucia,LCA,,,
22,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
22,4,2020,14,1,San_Marino,SMR,,,
22,4,2020,0,0,Sao_Tome_and_Principe,STP,,,
22,4,2020,1147,6,Saudi_Arabia,SAU,,,
22,4,2020,35,0,Senegal,SEN,,,
22,4,2020,260,0,Serbia,SRB,,,
22,4,2020,0,0,Seychelles,SYC,,,
22,4,2020,7,0,Sierra_Leone,SLE,,,
22,4,2020,1111,0,Singapore,SGP,,,
22,4,2020,0,0,Sint_Maarten,SXM,,,
22,4,2020,26,1,Slovakia,SVK,,,
22,4,2020,5,3,Slovenia,SVN,,,
22,4,2020,49,0,Somalia,SOM,,,
22,4,2020,165,0,South_Africa,ZAF,,,
22,4,2020,11,1,South_Korea,KOR,,,
22,4,2020,0,0,South_Sudan,SSD,,,
22,4,2020,2312,435,Spain,ESP,,,
22,4,2020,6,0,Sri_Lanka,LKA,,,
22,4,2020,15,0,Sudan,SDN,,,
22,4,2020,0,0,Suriname,SUR,,,
22,4,2020,707,62,Sweden,SWE,,,
22,4,2020,155,45,Switzerland,CHE,,,
22,4,2020,3,0,Syria,SYR,,,
22,4,2020,3,0,Taiwan,CNG1925,,,
22,4,2020,19,1,Thailand,THA,,,
22,4,2020,1,0,Timor_Leste,TLS,,,
22,4,2020,2,0,Togo,TGO,,,
22,4,2020,1,0,Trinidad_and_Tobago,TTO,,,
22,4,2020,17,0,Tunisia,TUN,,,
22,4,2020,4611,119,Turkey,TUR,,,
22,4,2020,0,0,Turks_and_Caicos_islands,TCA,,,
22,4,2020,2,0,Uganda,UGA,,,
22,4,2020,415,10,Ukraine,UKR,,,
22,4,2020,464,3,United_Arab_Emirates,ARE,,,
22,4,2020,4854,1224,United_Kingdom,GBR,,,
22,4,2020,84,3,United_Republic_of_Tanzania,TZA,,,
22,4,2020,37289,2524,United_States_of_America,USA,,,
22,4,2020,0,0,United_States_Virgin_Islands,VIR,,,
22,4,2020,8,2,Uruguay,URY,,,
22,4,2020,35,1,Uzbekistan,UZB,,,
22,4,2020,29,1,Venezuela,VEN,,,
22,4,2020,0,0,Vietnam,VNM,,,
22,4,2020,0,0,Yemen,YEM,,,
22,4,2020,0,0,Zambia,ZMB,,,
22,4,2020,3,0,Zimbabwe,ZWE,,,
23,4,2020,84,4,Afghanistan,AFG,,,
23,4,2020,25,1,Albania,ALB,,,
23,4,2020,99,10,Algeria,DZA,,,
23,4,2020,6,0,Andorra,AND,,,
23,4,2020,0,0,Angola,AGO,,,
23,4,2020,0,0,Anguilla,AIA,,,
23,4,2020,0,0,Antigua_and_Barbuda,ATG,,,
23,4,2020,144,8,Argentina,ARG,,,
23,4,2020,50,0,Armenia,ARM,,,
23,4,2020,3,0,Aruba,ABW,,,
23,4,2020,7,0,Australia,AUS,,,
23,4,2020,91,31,Austria,AUT,,,
23,4,2020,38,0,Azerbaijan,AZE,,,
23,4,2020,5,0,Bahamas,BHS,,,
23,4,2020,34,0,Bahrain,BHR,,,
23,4,2020,390,10,Bangladesh,BGD,,,
23,4,2020,1,1,Barbados,BRB,,,
23,4,2020,558,3,Belarus,BLR,,,
23,4,2020,777,181,Belgium,BEL,,,
23,4,2020,0,0,Belize,BLZ,,,
23,4,2020,0,0,Benin,BEN,,,
23,4,2020,1,0,Bermuda,BMU,,,
23,4,2020,1,0,Bhutan,BTN,,,
23,4,2020,63,3,Bolivia,BOL,,,
23,4,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
23,4,2020,27,2,Bosnia_and_Herzegovina,BIH,,,
23,4,2020,2,0,Botswana,BWA,,,
23,4,2020,2678,165,Brazil,BRA,,,
23,4,2020,0,0,British_Virgin_Islands,VGB,,,
23,4,2020,0,0,Brunei_Darussalam,BRN,,,
23,4,2020,49,4,Bulgaria,BGR,,,
23,4,2020,9,1,Burkina_Faso,BFA,,,
23,4,2020,5,0,Burundi,BDI,,,
23,4,2020,0,0,Cambodia,KHM,,,
23,4,2020,0,1,Cameroon,CMR,,,
23,4,2020,1766,140,Canada,CAN,,,
23,4,2020,6,0,Cape_Verde,CPV,,,
23,4,2020,0,0,Cayman_Islands,CYM,,,
23,4,2020,2,0,Central_African_Republic,CAF,,,
23,4,2020,0,0,Chad,TCD,,,
23,4,2020,464,13,Chile,CHL,,,
23,4,2020,12,0,China,CHN,,,
23,4,2020,207,10,Colombia,COL,,,
23,4,2020,21,0,Congo,COG,,,
23,4,2020,12,0,Costa_Rica,CRI,,,
23,4,2020,36,1,Cote_dIvoire,CIV,,,
23,4,2020,42,0,Croatia,HRV,,,
23,4,2020,52,2,Cuba,CUB,,,
23,4,2020,0,0,Curasao,CUW,,,
23,4,2020,6,2,Cyprus,CYP,,,
23,4,2020,95,9,Czechia,CZE,,,
23,4,2020,18,0,Democratic_Republic_of_the_Congo,COD,,,
23,4,2020,217,14,Denmark,DNK,,,
23,4,2020,29,0,Djibouti,DJI,,,
23,4,2020,0,0,Dominica,DMA,,,
23,4,2020,256,15,Dominican_Republic,DOM,,,
23,4,2020,452,17,Ecuador,ECU,,,
23,4,2020,0,0,Egypt,EGY,,,
23,4,2020,12,1,El_Salvador,SLV,,,
23,4,2020,4,0,Equatorial_Guinea,GNQ,,,
23,4,2020,0,0,Eritrea,ERI,,,
23,4,2020,7,1,Estonia,EST,,,
23,4,2020,7,0,Eswatini,SWZ,,,
23,4,2020,2,0,Ethiopia,ETH,,,
23,4,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
23,4,2020,0,0,Faroe_Islands,FRO,,,
23,4,2020,0,0,Fiji,FJI,,,
23,4,2020,115,8,Finland,FIN,,,
23,4,2020,1827,544,France,FRA,,,
23,4,2020,0,0,French_Polynesia,PYF,,,
23,4,2020,10,0,Gabon,GAB,,,
23,4,2020,0,0,Gambia,GMB,,,
23,4,2020,8,1,Georgia,GEO,,,
23,4,2020,2352,215,Germany,DEU,,,
23,4,2020,112,0,Ghana,GHA,,,
23,4,2020,0,0,Gibraltar,GIB,,,
23,4,2020,7,0,Greece,GRC,,,
23,4,2020,0,0,Greenland,GRL,,,
23,4,2020,1,0,Grenada,GRD,,,
23,4,2020,1,0,Guam,GUM,,,
23,4,2020,26,2,Guatemala,GTM,,,
23,4,2020,4,0,Guernsey,GGY,,,
23,4,2020,73,0,Guinea,GIN,,,
23,4,2020,0,0,Guinea_Bissau,GNB,,,
23,4,2020,0,0,Guyana,GUY,,,
23,4,2020,4,0,Haiti,HTI,,,
23,4,2020,0,0,Holy_See,VAT,,,
23,4,2020,9,1,Honduras,HND,,,
23,4,2020,116,0,Hungary,HUN,,,
23,4,2020,7,0,Iceland,ISL,,,
23,4,2020,1409,41,India,IND,,,
23,4,2020,283,19,Indonesia,IDN,,,
23,4,2020,1194,94,Iran,IRN,,,
23,4,2020,0,0,Iraq,IRQ,,,
23,4,2020,631,39,Ireland,IRL,,,
23,4,2020,0,5,Isle_of_Man,IMN,,,
23,4,2020,650,7,Israel,ISR,,,
23,4,2020,3370,437,Italy,ITA,,,
23,4,2020,19,0,Jamaica,JAM,,,
23,4,2020,276,101,Japan,JPN,,,
23,4,2020,0,4,Jersey,JEY,,,
23,4,2020,3,0,Jordan,JOR,,,
23,4,2020,166,0,Kazakhstan,KAZ,,,
23,4,2020,22,0,Kenya,KEN,,,
23,4,2020,26,0,Kosovo,XKX,,,
23,4,2020,168,2,Kuwait,KWT,,,
23,4,2020,19,1,Kyrgyzstan,KGZ,,,
23,4,2020,0,0,Laos,LAO,,,
23,4,2020,13,2,Latvia,LVA,,,
23,4,2020,5,1,Lebanon,LBN,,,
23,4,2020,0,0,Liberia,LBR,,,
23,4,2020,8,0,Libya,LBY,,,
23,4,2020,0,0,Liechtenstein,LIE,,,
23,4,2020,28,0,Lithuania,LTU,,,
23,4,2020,36,2,Luxembourg,LUX,,,
23,4,2020,0,0,Madagascar,MDG,,,
23,4,2020,5,1,Malawi,MWI,,,
23,4,2020,50,1,Malaysia,MYS,,,
23,4,2020,0,0,Maldives,MDV,,,
23,4,2020,35,3,Mali,MLI,,,
23,4,2020,1,0,Malta,MLT,,,
23,4,2020,0,0,Mauritania,MRT,,,
23,4,2020,1,0,Mauritius,MUS,,,
23,4,2020,1303,113,Mexico,MEX,,,
23,4,2020,164,3,Moldova,MDA,,,
23,4,2020,0,0,Monaco,MCO,,,
23,4,2020,0,0,Mongolia,MNG,,,
23,4,2020,2,0,Montenegro,MNE,,,
23,4,2020,0,0,Montserrat,MSF,,,
23,4,2020,168,4,Morocco,MAR,,,
23,4,2020,2,0,Mozambique,MOZ,,,
23,4,2020,6,0,Myanmar,MMR,,,
23,4,2020,0,0,Namibia,NAM,,,
23,4,2020,3,0,Nepal,NPL,,,
23,4,2020,708,138,Netherlands,NLD,,,
23,4,2020,0,0,New_Caledonia,NCL,,,
23,4,2020,0,2,New_Zealand,NZL,,,
23,4,2020,0,0,Nicaragua,NIC,,,
23,4,2020,7,2,Niger,NER,,,
23,4,2020,91,3,Nigeria,NGA,,,
23,4,2020,28,1,North_Macedonia,MKD,,,
23,4,2020,0,0,Northern_Mariana_Islands,MNP,,,
23,4,2020,84,6,Norway,NOR,,,
23,4,2020,106,0,Oman,OMN,,,
23,4,2020,0,0,Pakistan,PAK,,,
23,4,2020,6,0,Palestine,PSE,,,
23,4,2020,171,3,Panama,PAN,,,
23,4,2020,1,0,Papua_New_Guinea,PNG,,,
23,4,2020,0,0,Paraguay,PRY,,,
23,4,2020,1413,46,Peru,PER,,,
23,4,2020,111,9,Philippines,PHL,,,
23,4,2020,313,25,Poland,POL,,,
23,4,2020,603,23,Portugal,PRT,,,
23,4,2020,0,1,Puerto_Rico,PRI,,,
23,4,2020,608,1,Qatar,QAT,,,
23,4,2020,468,25,Romania,ROU,,,
23,4,2020,5236,57,Russia,RUS,,,
23,4,2020,3,0,Rwanda,RWA,,,
23,4,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
23,4,2020,0,0,Saint_Lucia,LCA,,,
23,4,2020,1,0,Saint_Vincent_and_the_Grenadines,VCT,,,
23,4,2020,12,0,San_Marino,SMR,,,
23,4,2020,3,0,Sao_Tome_and_Principe,STP,,,
23,4,2020,1141,5,Saudi_Arabia,SAU,,,
23,4,2020,30,1,Senegal,SEN,,,
23,4,2020,224,9,Serbia,SRB,,,
23,4,2020,0,0,Seychelles,SYC,,,
23,4,2020,11,0,Sierra_Leone,SLE,,,
23,4,2020,1016,1,Singapore,SGP,,,
23,4,2020,5,2,Sint_Maarten,SXM,,,
23,4,2020,45,0,Slovakia,SVK,,,
23,4,2020,13,2,Slovenia,SVN,,,
23,4,2020,0,6,Somalia,SOM,,,
23,4,2020,170,7,South_Africa,ZAF,,,
23,4,2020,8,2,South_Korea,KOR,,,
23,4,2020,0,0,South_Sudan,SSD,,,
23,4,2020,2916,440,Spain,ESP,,,
23,4,2020,20,0,Sri_Lanka,LKA,,,
23,4,2020,33,1,Sudan,SDN,,,
23,4,2020,0,0,Suriname,SUR,,,
23,4,2020,722,77,Sweden,SWE,,,
23,4,2020,205,30,Switzerland,CHE,,,
23,4,2020,0,0,Syria,SYR,,,
23,4,2020,1,0,Taiwan,CNG1925,,,
23,4,2020,28,2,Thailand,THA,,,
23,4,2020,0,0,Timor_Leste,TLS,,,
23,4,2020,2,0,Togo,TGO,,,
23,4,2020,0,0,Trinidad_and_Tobago,TTO,,,
23,4,2020,0,0,Tunisia,TUN,,,
23,4,2020,3083,117,Turkey,TUR,,,
23,4,2020,0,0,Turks_and_Caicos_islands,TCA,,,
23,4,2020,3,0,Uganda,UGA,,,
23,4,2020,467,13,Ukraine,UKR,,,
23,4,2020,457,6,United_Arab_Emirates,ARE,,,
23,4,2020,4760,847,United_Kingdom,GBR,,,
23,4,2020,31,2,United_Republic_of_Tanzania,TZA,,,
23,4,2020,17588,1721,United_States_of_America,USA,,,
23,4,2020,0,0,United_States_Virgin_Islands,VIR,,,
23,4,2020,6,0,Uruguay,URY,,,
23,4,2020,24,1,Uzbekistan,UZB,,,
23,4,2020,3,0,Venezuela,VEN,,,
23,4,2020,0,0,Vietnam,VNM,,,
23,4,2020,0,0,Yemen,YEM,,,
23,4,2020,9,0,Zambia,ZMB,,,
23,4,2020,0,0,Zimbabwe,ZWE,,,
24,4,2020,105,2,Afghanistan,AFG,,,
24,4,2020,29,0,Albania,ALB,,,
24,4,2020,97,5,Algeria,DZA,,,
24,4,2020,1,0,Andorra,AND,,,
24,4,2020,1,0,Angola,AGO,,,
24,4,2020,0,0,Anguilla,AIA,,,
24,4,2020,0,0,Antigua_and_Barbuda,ATG,,,
24,4,2020,147,6,Argentina,ARG,,,
24,4,2020,73,3,Armenia,ARM,,,
24,4,2020,0,0,Aruba,ABW,,,
24,4,2020,13,1,Australia,AUS,,,
24,4,2020,61,14,Austria,AUT,,,
24,4,2020,30,0,Azerbaijan,AZE,,,
24,4,2020,2,2,Bahamas,BHS,,,
24,4,2020,210,1,Bahrain,BHR,,,
24,4,2020,414,7,Bangladesh,BGD,,,
24,4,2020,0,0,Barbados,BRB,,,
24,4,2020,741,2,Belarus,BLR,,,
24,4,2020,976,156,Belgium,BEL,,,
24,4,2020,0,0,Belize,BLZ,,,
24,4,2020,4,0,Benin,BEN,,,
24,4,2020,0,0,Bermuda,BMU,,,
24,4,2020,0,0,Bhutan,BTN,,,
24,4,2020,31,3,Bolivia,BOL,,,
24,4,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
24,4,2020,46,1,Bosnia_and_Herzegovina,BIH,,,
24,4,2020,0,0,Botswana,BWA,,,
24,4,2020,3735,407,Brazil,BRA,,,
24,4,2020,0,0,British_Virgin_Islands,VGB,,,
24,4,2020,0,0,Brunei_Darussalam,BRN,,,
24,4,2020,73,3,Bulgaria,BGR,,,
24,4,2020,7,2,Burkina_Faso,BFA,,,
24,4,2020,0,0,Burundi,BDI,,,
24,4,2020,0,0,Cambodia,KHM,,,
24,4,2020,238,6,Cameroon,CMR,,,
24,4,2020,1920,172,Canada,CAN,,,
24,4,2020,9,0,Cape_Verde,CPV,,,
24,4,2020,0,0,Cayman_Islands,CYM,,,
24,4,2020,1,0,Central_African_Republic,CAF,,,
24,4,2020,6,0,Chad,TCD,,,
24,4,2020,516,8,Chile,CHL,,,
24,4,2020,8,0,China,CHN,,,
24,4,2020,205,9,Colombia,COL,,,
24,4,2020,0,0,Congo,COG,,,
24,4,2020,6,0,Costa_Rica,CRI,,,
